Wavelength,Transmission
23110.0,0.41489
23120.0,0.41236
23130.0,0.40837
23140.0,0.40387
23150.0,0.398925
23160.0,0.395142
23170.0,0.390786
23180.0,0.384931
23190.0,0.37754
23200.0,0.369437
23210.0,0.361048
23220.0,0.352827
23230.0,0.343957
23240.0,0.333387
23250.0,0.322316
23260.0,0.311793
23270.0,0.30128
23280.0,0.291266
23290.0,0.280827
23300.0,0.270269
23310.0,0.258997
23320.0,0.248978
23330.0,0.239107
23340.0,0.228793
23350.0,0.217788
23360.0,0.207173
23370.0,0.197702
23380.0,0.18911
23390.0,0.181422
23400.0,0.174574
23410.0,0.168801
23420.0,0.164262
23430.0,0.160709
23440.0,0.15825
23450.0,0.156232
23460.0,0.15494
23470.0,0.154019
23480.0,0.153767
23490.0,0.153511
23500.0,0.152819
23510.0,0.151822
23520.0,0.150255
23530.0,0.148558
23540.0,0.146234
23550.0,0.143532
23560.0,0.140057
23570.0,0.135723
23580.0,0.130835
23590.0,0.125327
23600.0,0.119443
23610.0,0.112653
23620.0,0.105281
23630.0,0.0972066
23640.0,0.0891304
23650.0,0.0810662
23660.0,0.0729642
23670.0,0.0649289
23680.0,0.0570279
23690.0,0.0495261
23700.0,0.0426128
23710.0,0.0364114
23720.0,0.0309247
23730.0,0.0261153
23740.0,0.022111
23750.0,0.0203084
23760.0,0.0187366
23770.0,0.017484
23780.0,0.0165572
23790.0,0.0158987
23800.0,0.0154694
23810.0,0.0137928
23820.0,0.012442
23830.0,0.011321
23840.0,0.0103282
23850.0,0.00950481
23860.0,0.00876872
23870.0,0.00811216
23880.0,0.00750601
23890.0,0.00690398
23900.0,0.00634104
23910.0,0.00582074
23920.0,0.00534397
23930.0,0.00489315
23940.0,0.00445435
23950.0,0.00402715
23960.0,0.00363524
23970.0,0.00328656
23980.0,0.00296866
23990.0,0.00267027
24000.0,0.00239048
24010.0,0.0021302
24020.0,0.00189543
24030.0,0.00168292
24040.0,0.00149141
24050.0,0.00131243
24060.0,0.00115253
24070.0,0.00101036
24080.0,0.000886148
24090.0,0.000775146
24100.0,0.000676611
24110.0,0.000588205
24120.0,0.000509899
24130.0,0.000442325
24140.0,0.000384397
24150.0,0.000334341
24160.0,0.00029065
24170.0,0.000252158
24180.0,0.000218954
24190.0,0.000190262
24200.0,0.000165795
24210.0,0.000144785
24220.0,0.000126832
24230.0,0.000111202
