Wavelength,Transmission
5615.0,0.99592
5617.5,0.99614
5620.0,0.99629
5622.5,0.99635
5625.0,0.9963
5627.5,0.99624
5630.0,0.99623
5632.5,0.9963
5635.0,0.99642
5637.5,0.99653
5640.0,0.99663
5642.5,0.99669
5645.0,0.99673
5647.5,0.99673
5650.0,0.99672
5652.5,0.99667
5655.0,0.99661
5657.5,0.99658
5660.0,0.9966
5662.5,0.99673
5665.0,0.99693
5667.5,0.99714
5670.0,0.9973
5672.5,0.99742
5675.0,0.99748
5677.5,0.99748
5680.0,0.99738
5682.5,0.99718
5685.0,0.99689
5687.5,0.9966
5690.0,0.99645
5692.5,0.99653
5695.0,0.99673
5697.5,0.99692
5700.0,0.99704
5702.5,0.99701
5705.0,0.99687
5707.5,0.99668
5710.0,0.99656
5712.5,0.99651
5715.0,0.9965
5717.5,0.99651
5720.0,0.99651
5722.5,0.9965
5725.0,0.99648
5727.5,0.99649
5730.0,0.99655
5732.5,0.99671
5735.0,0.9969
5737.5,0.99707
5740.0,0.99717
5742.5,0.99716
5745.0,0.99706
5747.5,0.99693
5750.0,0.99684
5752.5,0.99681
5755.0,0.99681
5757.5,0.99682
5760.0,0.99685
5762.5,0.99687
5765.0,0.99688
5767.5,0.99693
5770.0,0.99706
5772.5,0.99729
5775.0,0.99759
5777.5,0.99787
5780.0,0.99803
5782.5,0.99806
5785.0,0.99796
5787.5,0.99783
5790.0,0.99774
5792.5,0.9977
5795.0,0.99772
5797.5,0.99777
5800.0,0.99788
5802.5,0.99805
5805.0,0.99827
5807.5,0.99846
5810.0,0.99854
5812.5,0.99846
5815.0,0.99827
5817.5,0.99811
5820.0,0.99805
5822.5,0.99814
5825.0,0.99839
5827.5,0.99863
5830.0,0.99878
5832.5,0.99878
5835.0,0.99869
5837.5,0.99855
5840.0,0.99841
5842.5,0.99829
5845.0,0.9982
5847.5,0.99809
5850.0,0.99792
5852.5,0.99767
5855.0,0.9974
5857.5,0.99719
5860.0,0.99714
5862.5,0.99732
5865.0,0.99769
5867.5,0.99809
5870.0,0.99839
5872.5,0.9985
5875.0,0.99852
5877.5,0.99853
5880.0,0.99859
5882.5,0.99872
5885.0,0.99892
5887.5,0.99913
5890.0,0.9993
5892.5,0.99948
5895.0,0.99962
5897.5,0.99969
5900.0,0.99968
5902.5,0.99955
5905.0,0.99933
5907.5,0.99905
5910.0,0.9987
5912.5,0.99828
5915.0,0.99785
5917.5,0.99749
5920.0,0.99732
5922.5,0.9974
5925.0,0.99769
