Wavelength,Transmission
6037.5,0.87326
6040.0,0.87352
6042.5,0.8737
6045.0,0.87383
6047.5,0.87403
6050.0,0.87437
6052.5,0.87488
6055.0,0.87552
6057.5,0.87623
6060.0,0.87689
6062.5,0.87747
6065.0,0.878
6067.5,0.8786
6070.0,0.87936
6072.5,0.88036
6075.0,0.8815
6077.5,0.88266
6080.0,0.88376
6082.5,0.88475
6085.0,0.88561
6087.5,0.88639
6090.0,0.88707
6092.5,0.88765
6095.0,0.88814
6097.5,0.8886
6100.0,0.88918
6102.5,0.88989
6105.0,0.89069
6107.5,0.89141
6110.0,0.89191
6112.5,0.89207
6115.0,0.89199
6117.5,0.89183
6120.0,0.89171
6122.5,0.89169
6125.0,0.89174
6127.5,0.89173
6130.0,0.89154
6132.5,0.89111
6135.0,0.89051
6137.5,0.88986
6140.0,0.88931
6142.5,0.88888
6145.0,0.88854
6147.5,0.88813
6150.0,0.88753
6152.5,0.8867
6155.0,0.88569
6157.5,0.88454
6160.0,0.88336
6162.5,0.88216
6165.0,0.88095
6167.5,0.87969
6170.0,0.87833
6172.5,0.87688
6175.0,0.8754
6177.5,0.87391
6180.0,0.87246
6182.5,0.87107
6185.0,0.86977
6187.5,0.86856
6190.0,0.86743
6192.5,0.8664
6195.0,0.86548
6197.5,0.86462
6200.0,0.86372
6202.5,0.86275
6205.0,0.86176
6207.5,0.86091
6210.0,0.8603
6212.5,0.86004
6215.0,0.86001
6217.5,0.86008
6220.0,0.8601
6222.5,0.86001
6225.0,0.8598
6227.5,0.85963
6230.0,0.8595
6232.5,0.85937
6235.0,0.85929
6237.5,0.85937
6240.0,0.85968
6242.5,0.86026
6245.0,0.86106
6247.5,0.862
6250.0,0.86294
6252.5,0.86374
6255.0,0.86449
6257.5,0.86532
6260.0,0.86623
6262.5,0.86724
6265.0,0.86832
6267.5,0.86939
6270.0,0.87034
6272.5,0.87113
6275.0,0.87178
6277.5,0.87238
6280.0,0.87297
6282.5,0.87359
6285.0,0.8742
6287.5,0.87474
6290.0,0.87511
6292.5,0.87524
6295.0,0.87522
6297.5,0.87519
6300.0,0.87527
6302.5,0.87553
6305.0,0.87592
6307.5,0.87628
6310.0,0.87647
6312.5,0.87643
6315.0,0.8762
6317.5,0.87592
6320.0,0.87564
6322.5,0.87543
6325.0,0.87524
6327.5,0.87497
6330.0,0.87458
6332.5,0.87403
6335.0,0.87337
6337.5,0.87259
6340.0,0.87172
6342.5,0.87076
6345.0,0.86975
6347.5,0.86872
6350.0,0.86773
6352.5,0.86685
6355.0,0.86603
6357.5,0.86519
6360.0,0.86426
6362.5,0.86323
6365.0,0.86208
6367.5,0.86088
6370.0,0.85967
6372.5,0.85848
6375.0,0.85727
6377.5,0.856
6380.0,0.85465
6382.5,0.85321
6385.0,0.85168
6387.5,0.85011
6390.0,0.8485
6392.5,0.84686
6395.0,0.84523
6397.5,0.84358
6400.0,0.84188
6402.5,0.84015
6405.0,0.83843
6407.5,0.83678
6410.0,0.83527
6412.5,0.83399
6415.0,0.83286
6417.5,0.83177
6420.0,0.83059
