Wavelength,Transmission
4935.0,0.97529
4937.5,0.97427
4940.0,0.97342
4942.5,0.97282
4945.0,0.97249
4947.5,0.97232
4950.0,0.97218
4952.5,0.97195
4955.0,0.97179
4957.5,0.97184
4960.0,0.97217
4962.5,0.97279
4965.0,0.97368
4967.5,0.97471
4970.0,0.97587
4972.5,0.97715
4975.0,0.9784
4977.5,0.97948
4980.0,0.98034
4982.5,0.98086
4985.0,0.981
4987.5,0.98067
4990.0,0.97988
4992.5,0.97862
4995.0,0.97691
4997.5,0.97479
5000.0,0.97243
5002.5,0.96994
5005.0,0.96733
5007.5,0.96458
5010.0,0.96167
5012.5,0.95864
5015.0,0.95564
5017.5,0.95275
5020.0,0.95
5022.5,0.94747
5025.0,0.94526
5027.5,0.94351
5030.0,0.94223
5032.5,0.94135
5035.0,0.94101
5037.5,0.94128
5040.0,0.94208
5042.5,0.94336
5045.0,0.94507
5047.5,0.9472
5050.0,0.94963
5052.5,0.95216
5055.0,0.95478
5057.5,0.95748
5060.0,0.96022
5062.5,0.96293
5065.0,0.96546
5067.5,0.9676
5070.0,0.96919
5072.5,0.97016
5075.0,0.97051
5077.5,0.97029
5080.0,0.9696
5082.5,0.96855
5085.0,0.96719
5087.5,0.96553
5090.0,0.96368
5092.5,0.96182
5095.0,0.95994
5097.5,0.95806
5100.0,0.95627
5102.5,0.95464
5105.0,0.9532
5107.5,0.95201
5110.0,0.95106
5112.5,0.95031
5115.0,0.94986
5117.5,0.94969
5120.0,0.94974
5122.5,0.95
5125.0,0.95045
5127.5,0.95114
5130.0,0.95216
5132.5,0.95352
5135.0,0.95506
5137.5,0.95659
5140.0,0.95793
5142.5,0.95898
5145.0,0.95967
5147.5,0.96006
5150.0,0.96021
5152.5,0.96018
5155.0,0.95989
5157.5,0.95929
5160.0,0.95841
5162.5,0.95731
5165.0,0.95603
5167.5,0.95461
5170.0,0.95309
5172.5,0.95158
5175.0,0.95013
5177.5,0.94877
5180.0,0.94758
5182.5,0.94659
5185.0,0.94586
5187.5,0.94546
5190.0,0.94538
5192.5,0.94559
5195.0,0.94612
5197.5,0.94701
5200.0,0.94825
5202.5,0.94978
5205.0,0.95153
5207.5,0.9534
5210.0,0.95529
5212.5,0.95706
5215.0,0.95869
5217.5,0.9602
5220.0,0.96164
5222.5,0.96298
5225.0,0.96412
5227.5,0.96494
5230.0,0.96538
5232.5,0.96547
5235.0,0.96517
5237.5,0.96447
5240.0,0.96344
5242.5,0.96217
5245.0,0.96066
5247.5,0.95892
5250.0,0.95699
5252.5,0.95491
5255.0,0.95278
5257.5,0.9507
5260.0,0.94877
5262.5,0.94706
5265.0,0.94564
5267.5,0.94454
5270.0,0.94372
5272.5,0.94315
5275.0,0.9429
5277.5,0.94303
5280.0,0.94339
5282.5,0.94395
5285.0,0.94473
5287.5,0.94585
5290.0,0.94735
5292.5,0.94921
5295.0,0.95134
5297.5,0.95361
5300.0,0.95589
5302.5,0.95805
5305.0,0.96005
5307.5,0.96188
5310.0,0.96352
5312.5,0.96498
5315.0,0.96617
5317.5,0.96707
5320.0,0.96767
5322.5,0.96801
5325.0,0.96807
5327.5,0.96783
5330.0,0.9674
5332.5,0.96691
5335.0,0.96629
5337.5,0.96541
5340.0,0.96418
5342.5,0.96265
5345.0,0.9609
5347.5,0.95916
5350.0,0.95768
5352.5,0.95666
5355.0,0.95599
5357.5,0.95546
5360.0,0.95494
5362.5,0.95435
5365.0,0.95375
5367.5,0.95334
5370.0,0.95322
5372.5,0.95344
5375.0,0.95393
5377.5,0.95456
5380.0,0.95525
5382.5,0.95593
5385.0,0.95653
5387.5,0.95705
5390.0,0.9575
5392.5,0.95783
5395.0,0.958
5397.5,0.95799
5400.0,0.95781
5402.5,0.95746
5405.0,0.95693
5407.5,0.95619
5410.0,0.95529
5412.5,0.95433
5415.0,0.95324
5417.5,0.95193
5420.0,0.95037
5422.5,0.94858
5425.0,0.94662
5427.5,0.94461
5430.0,0.94266
5432.5,0.9408
5435.0,0.9391
5437.5,0.93762
5440.0,0.93645
5442.5,0.93562
5445.0,0.9351
5447.5,0.93488
5450.0,0.9348
5452.5,0.93473
5455.0,0.93477
5457.5,0.93504
5460.0,0.9356
5462.5,0.93641
5465.0,0.9374
5467.5,0.93842
5470.0,0.93931
5472.5,0.9399
5475.0,0.94026
5477.5,0.94049
5480.0,0.94074
5482.5,0.94103
5485.0,0.94126
5487.5,0.94128
5490.0,0.94098
5492.5,0.94031
5495.0,0.93931
5497.5,0.93804
5500.0,0.93659
5502.5,0.93504
5505.0,0.9334
5507.5,0.93165
5510.0,0.92978
5512.5,0.92781
5515.0,0.92583
5517.5,0.92397
5520.0,0.92239
5522.5,0.92114
5525.0,0.9202
5527.5,0.91948
5530.0,0.9188
5532.5,0.91804
5535.0,0.91732
5537.5,0.91678
5540.0,0.91644
5542.5,0.9163
5545.0,0.91633
5547.5,0.91648
5550.0,0.91664
5552.5,0.91671
5555.0,0.91676
5557.5,0.91685
5560.0,0.91702
5562.5,0.9173
5565.0,0.91761
5567.5,0.91785
5570.0,0.91799
5572.5,0.91803
5575.0,0.9179
5577.5,0.91753
5580.0,0.91686
5582.5,0.91588
5585.0,0.91462
5587.5,0.91314
5590.0,0.91156
5592.5,0.91001
5595.0,0.90842
5597.5,0.90671
5600.0,0.90485
5602.5,0.90286
5605.0,0.90079
5607.5,0.89872
5610.0,0.89674
5612.5,0.89494
5615.0,0.89328
5617.5,0.89173
5620.0,0.8902
5622.5,0.88869
5625.0,0.88724
5627.5,0.88599
5630.0,0.88497
5632.5,0.88418
5635.0,0.88365
5637.5,0.88342
5640.0,0.88344
5642.5,0.88369
5645.0,0.88415
5647.5,0.88483
5650.0,0.8856
5652.5,0.88632
5655.0,0.88707
5657.5,0.888
5660.0,0.8892
5662.5,0.89068
5665.0,0.89231
5667.5,0.8939
5670.0,0.89517
5672.5,0.89594
5675.0,0.89635
5677.5,0.89659
5680.0,0.89687
5682.5,0.89724
5685.0,0.89769
5687.5,0.89805
5690.0,0.89822
5692.5,0.89825
5695.0,0.89813
5697.5,0.89787
5700.0,0.89754
5702.5,0.89713
5705.0,0.89668
5707.5,0.89619
5710.0,0.89566
5712.5,0.89512
5715.0,0.89459
5717.5,0.89412
5720.0,0.89381
5722.5,0.89366
5725.0,0.89366
5727.5,0.89372
5730.0,0.89371
5732.5,0.89355
5735.0,0.89331
5737.5,0.89314
5740.0,0.89313
5742.5,0.89331
5745.0,0.89365
5747.5,0.89403
5750.0,0.89436
5752.5,0.89461
5755.0,0.89479
5757.5,0.8949
5760.0,0.89493
5762.5,0.89488
5765.0,0.89477
5767.5,0.89456
5770.0,0.89433
5772.5,0.89412
