Wavelength,Transmission
48680.0,0.856301
48690.0,0.855938
48700.0,0.855562
48710.0,0.855174
48720.0,0.854777
48730.0,0.854373
48740.0,0.853963
48750.0,0.853541
48760.0,0.853107
48770.0,0.852664
48780.0,0.852215
48790.0,0.85176
48800.0,0.851302
48810.0,0.85084
48820.0,0.850373
48830.0,0.849896
48840.0,0.849415
48850.0,0.84893
48860.0,0.848445
48870.0,0.847958
48880.0,0.847466
48890.0,0.846971
48900.0,0.84647
48910.0,0.845966
48920.0,0.845463
48930.0,0.844962
48940.0,0.844462
48950.0,0.84396
48960.0,0.843456
48970.0,0.842952
48980.0,0.842451
48990.0,0.841957
49000.0,0.841467
49010.0,0.840982
49020.0,0.840499
49030.0,0.840019
49040.0,0.839543
49050.0,0.839073
49060.0,0.838614
49070.0,0.838162
49080.0,0.837715
49090.0,0.837271
49100.0,0.836831
49110.0,0.836397
49120.0,0.835968
49130.0,0.835548
49140.0,0.835133
49150.0,0.83472
49160.0,0.834308
49170.0,0.833897
49180.0,0.833489
49190.0,0.833087
49200.0,0.832689
49210.0,0.832293
49220.0,0.831896
49230.0,0.831496
49240.0,0.831094
49250.0,0.830689
49260.0,0.830284
49270.0,0.829876
49280.0,0.829462
49290.0,0.829036
49300.0,0.828598
49310.0,0.828149
49320.0,0.827692
49330.0,0.82722
49340.0,0.826733
49350.0,0.826229
49360.0,0.825706
49370.0,0.82515
49380.0,0.824571
49390.0,0.823971
49400.0,0.823342
49410.0,0.822673
49420.0,0.82197
49430.0,0.821231
49440.0,0.820442
49450.0,0.819606
49460.0,0.818729
49470.0,0.817808
49480.0,0.816828
49490.0,0.815785
49500.0,0.814687
49510.0,0.813533
49520.0,0.812304
49530.0,0.811004
49540.0,0.809643
49550.0,0.808223
49560.0,0.806689
49570.0,0.805081
49580.0,0.803397
49590.0,0.801636
49600.0,0.799755
49610.0,0.797794
49620.0,0.795746
49630.0,0.793593
49640.0,0.791314
49650.0,0.788936
49660.0,0.78646
49670.0,0.783877
49680.0,0.781155
49690.0,0.778326
49700.0,0.775392
49710.0,0.772321
49720.0,0.769108
49730.0,0.76579
49740.0,0.76237
49750.0,0.758786
49760.0,0.755074
49770.0,0.751243
49780.0,0.747294
49790.0,0.743182
49800.0,0.738944
49810.0,0.734589
49820.0,0.730113
49830.0,0.725467
49840.0,0.720686
49850.0,0.715786
49860.0,0.71077
49870.0,0.705569
49880.0,0.700258
49890.0,0.694835
49900.0,0.689272
49910.0,0.683544
49920.0,0.677712
49930.0,0.67177
49940.0,0.665683
49950.0,0.659476
49960.0,0.653158
49970.0,0.646725
49980.0,0.640171
49990.0,0.633485
50000.0,0.626702
50010.0,0.619828
50020.0,0.612821
50030.0,0.6057
50040.0,0.598488
50050.0,0.5912
50060.0,0.583756
50070.0,0.576243
50080.0,0.568653
50090.0,0.560971
50100.0,0.553182
50110.0,0.545318
50120.0,0.53738
50130.0,0.529367
50140.0,0.52127
50150.0,0.513105
50160.0,0.504883
50170.0,0.496609
50180.0,0.488246
50190.0,0.479845
50200.0,0.471409
50210.0,0.462915
50220.0,0.454385
50230.0,0.445827
50240.0,0.437237
50250.0,0.428618
50260.0,0.419988
50270.0,0.411342
50280.0,0.402677
50290.0,0.394025
50300.0,0.385362
50310.0,0.37671
50320.0,0.368076
50330.0,0.359449
50340.0,0.350852
50350.0,0.342282
50360.0,0.333739
50370.0,0.325252
50380.0,0.316818
50390.0,0.308431
50400.0,0.300098
50410.0,0.291859
50420.0,0.283685
50430.0,0.275577
50440.0,0.267579
50450.0,0.259682
50460.0,0.25188
50470.0,0.244178
50480.0,0.236594
50490.0,0.229142
50500.0,0.221796
50510.0,0.214564
50520.0,0.207486
50530.0,0.20055
50540.0,0.193734
50550.0,0.187036
50560.0,0.180531
50570.0,0.17416
50580.0,0.167919
50590.0,0.16182
50600.0,0.155918
50610.0,0.150151
50620.0,0.144521
50630.0,0.139037
50640.0,0.133752
50650.0,0.128604
50660.0,0.12359
50670.0,0.118732
50680.0,0.11406
50690.0,0.109518
50700.0,0.105103
50710.0,0.100857
50720.0,0.0967726
50730.0,0.0928134
50740.0,0.0889775
50750.0,0.0853034
50760.0,0.0817708
50770.0,0.0783545
50780.0,0.0750502
50790.0,0.0719041
50800.0,0.0688759
50810.0,0.0659511
50820.0,0.0631274
50830.0,0.0604504
50840.0,0.0578712
50850.0,0.0553842
50860.0,0.0529925
50870.0,0.0507272
50880.0,0.0485454
50890.0,0.0464435
50900.0,0.0444305
50910.0,0.0425227
50920.0,0.0406872
50930.0,0.0389218
50940.0,0.0372375
50950.0,0.0356379
50960.0,0.0340986
50970.0,0.0326194
50980.0,0.0312144
50990.0,0.0298756
51000.0,0.0285884
51010.0,0.0273516
51020.0,0.0261815
51030.0,0.0250636
51040.0,0.0239895
51050.0,0.0229583
51060.0,0.0219863
51070.0,0.021055
51080.0,0.0201606
51090.0,0.019302
51100.0,0.0184956
51110.0,0.0177208
51120.0,0.0169764
51130.0,0.0162639
51140.0,0.0155915
51150.0,0.0149445
51160.0,0.0143219
51170.0,0.0137277
51180.0,0.0131644
51190.0,0.0126223
51200.0,0.0121009
51210.0,0.0116044
51220.0,0.0111319
51230.0,0.0106776
51240.0,0.0102409
